201201,2.8,1.3,1.4,1.4,1.1,0.8,1.6,1.3,1.7,4.9,2.4,1.9,1.7,1.7
201202,2.9,1.3,1.5,1.2,1.2,0.9,1.6,1.4,1.6,4.9,2.6,2.1,1.7,1.8
201203,2.8,1,1.5,1.2,1.2,0.8,1.6,1.3,1.7,4.9,2.5,1.9,1.7,1.7
201204,2.9,0.7,1.3,1.2,1.1,0.9,1.6,1.3,1.8,5.2,2.5,1.8,1.7,1.7
201205,3,0.7,1.2,0.8,1,0.8,1.8,1.3,1.8,5.2,2.5,1.9,1.6,1.7
201206,3,0.6,1.2,0.8,1,0.9,1.7,1.3,1.8,5.3,2.5,1.8,1.6,1.7
201207,3,0.6,1.2,0.8,1,1,1.8,1.3,1.9,5.3,2.4,1.9,1.6,1.7
201208,2.9,0.6,1,0.4,0.9,1.1,1.7,1.1,1.9,5.1,2.5,2,1.6,1.7
201209,2.9,0.8,0.9,0.2,0.8,1.1,1.7,1.1,1.8,5.3,2.4,1.9,1.5,1.6
201210,2.9,0.6,0.8,0,0.7,1.3,1.8,1.2,1.6,5.2,2.5,2,1.6,1.7
201211,2.8,0.5,0.9,0.3,0.7,1.2,1.7,1.2,1.7,5,2.3,1.7,1.5,1.6
201212,2.7,0.5,1.2,0.4,0.7,1.1,1.6,1.3,1.5,4.8,2.2,1.6,1.4,1.5
201301,2.6,0.6,1.1,0.3,0.7,1.2,1.4,1.3,1.6,4.6,2.1,1.7,1.4,1.5
201302,2.5,0.4,1.2,0.4,0.5,1.2,1.3,1.3,1.4,4.5,2,1.6,1.3,1.4
201303,2.5,0.4,1.2,0.4,0.5,1.1,1.2,1.3,1.5,4.5,1.9,1.5,1.3,1.4
201304,2.3,0.9,1.3,0.4,0.4,1.1,1.2,1.3,1.3,4.2,1.9,1.6,1.3,1.3
201305,2.3,0.9,1.5,0.6,0.4,1.1,1.1,1.1,1,4.2,1.7,1.6,1.2,1.2
201306,2.2,0.9,1.4,0.6,0.4,1.2,1,1.1,1,4.1,1.7,1.6,1.2,1.2
201307,2.2,0.9,1.5,0.7,0.4,1,0.9,1,0.8,4,1.7,1.6,1.2,1.2
201308,2.2,0.7,1.8,0.7,0.4,1,1,1.1,0.8,4,1.7,1.5,1.2,1.1
201309,2,0.4,1.8,0.7,0.4,0.8,1,0.9,0.8,3.5,1.6,1.3,1.1,1.1
201310,1.8,0.4,1.8,0.8,0.4,0.6,0.8,0.7,0.8,3.3,1.6,1.2,1,1
201311,1.9,0.6,1.8,0.5,0.4,0.7,1.1,0.7,0.8,3.4,1.5,1.4,1.1,1
201312,1.7,0.5,1.8,0.4,0.3,0.7,1.1,0.9,0.8,3,1.5,1.4,1.1,1
201401,1.7,0.5,1.7,0.3,0.4,0.7,1,1,0.8,2.8,1.8,1.3,1.1,1.1
201402,1.6,0.6,1.8,0.4,0.4,0.6,1,1,0.9,2.5,1.8,1.3,1.1,1.1
201403,1.6,0.6,1.7,0.4,0.4,0.7,1.3,1.1,0.8,2.5,1.7,1.4,1.2,1.1
201404,1.6,0.4,1.7,0.3,0.4,0.7,1.2,1.2,0.9,2.4,1.7,1.5,1.1,1.1
201405,1.5,0.4,1.5,0.3,0.4,0.4,1.2,1.2,0.9,2.2,1.7,1.4,1.1,1.1
201406,1.5,0.4,1.7,0.4,0.5,0.4,1.6,1.2,1,2.1,1.7,1.3,1.2,1.1
201407,1.5,0.4,1.7,0.3,0.4,0.5,1.2,1.3,1.1,2.1,1.7,1.4,1.2,1.2
201408,1.4,0.4,1.8,0.2,0.4,0.5,1.1,1.2,1.1,1.9,1.7,1.3,1.1,1.1
201409,1.4,0.6,1.8,0.3,0.4,0.5,1.1,1.3,1.1,2,1.7,1.3,1.2,1.1
201410,1.5,0.6,2.1,0.2,0.4,0.3,1.2,1.4,1.3,2.2,1.7,1.3,1.2,1.2
201411,1.6,0.3,2,0.3,0.4,0.4,1.1,1.5,1.5,2.1,1.9,1.3,1.3,1.3
201412,1.8,0.2,2,0.3,0.5,0.5,1.1,1.3,1.8,2.4,2.1,1.5,1.4,1.3
201501,1.9,0.6,2.1,0.3,0.6,0.4,1.2,1.2,1.8,2.8,2.1,1.6,1.4,1.4
201502,2.1,0.7,2.1,0.3,0.6,0.4,1.3,1.3,1.9,3,2.2,1.7,1.5,1.4
201503,2.1,0.8,2.1,0.4,0.6,0.4,1.2,1.3,1.9,3.2,2.3,1.7,1.5,1.5
201504,2.3,0.8,2.1,0.5,0.6,0.5,1.5,1.3,2.1,3.3,2.4,1.8,1.6,1.6
201505,2.5,0.9,2.1,0.6,0.6,0.7,1.7,1.6,2.4,3.7,2.4,1.9,1.7,1.7
201506,2.5,0.8,2.1,0.5,0.5,0.7,1.4,1.7,2.6,3.8,2.5,1.8,1.7,1.7
201507,2.5,0.8,1.8,0.5,0.6,0.8,1.7,1.7,2.6,3.7,2.4,1.6,1.7,1.7
201508,2.8,0.7,1.7,0.6,0.8,0.9,1.9,1.9,2.7,4.3,2.6,1.8,1.8,1.9
201509,2.8,0.5,1.6,0.5,0.7,0.9,2.1,1.9,2.7,4.1,2.7,1.8,1.8,1.9
201510,2.8,0.4,1.3,0.5,0.8,1,2.1,1.9,2.9,4.1,2.8,1.7,1.9,2
201511,2.8,0.7,1.1,0.6,1,0.9,2.2,1.8,3,4.1,2.7,1.8,1.9,2
201512,2.7,0.7,0.9,0.6,1,0.8,2.2,1.8,2.8,3.9,2.8,1.4,1.8,1.9
201601,2.7,0.3,0.8,0.9,1,1.2,2.3,1.8,2.9,3.9,2.9,1.3,1.8,2
201602,2.8,0.2,0.7,0.9,1,1.3,2.4,1.8,3,3.8,2.9,1.4,1.9,2.1
201603,2.8,0.2,0.6,0.8,1.1,1.2,2.7,1.9,3,3.7,2.9,1.7,2,2.1
201604,2.8,0.2,0.5,0.8,1.1,1.3,2.6,1.9,3,3.7,3.1,1.5,2,2.2
201605,2.6,0,0.4,0.8,1.2,1.2,2.4,1.7,3.2,3.3,3.4,1.5,2,2.3
201606,2.5,-0.1,0.1,0.8,1.2,1.3,2.4,1.6,3.1,3,3.4,1.7,2,2.2
201607,2.6,0,0.2,0.9,1.2,1.3,2.5,1.5,3.1,3,3.5,1.8,2.1,2.3
201608,2.4,0.1,0,0.9,1.1,1.3,2.4,1.8,3.3,2.6,3.4,2,2.1,2.3
201609,2.5,0.1,-0.1,1,1.3,1.5,2.3,1.9,3,2.7,3.5,2.2,2.1,2.4
201610,2.5,0.4,-0.2,1.1,1.3,1.5,2.4,2.1,3.2,2.6,3.4,2.4,2.2,2.5
201611,2.4,0.3,0.1,1.1,1.1,1.6,2.5,2.2,3.1,2.4,3.4,2.4,2.2,2.5
201612,2.5,0.3,0.1,1.1,1.2,1.8,2.7,2.2,3,2.4,3.4,2.9,2.3,2.6
201701,2.3,0.4,0.1,0.9,1.2,1.5,2.8,2.2,3,2.1,3.3,2.8,2.3,2.5
201702,2.3,0.5,0,0.9,1.2,1.5,2.8,2.2,2.8,1.9,3.3,2.7,2.2,2.5
201703,2.1,0.7,-0.1,0.7,1.3,1.6,2.5,2,2.8,1.6,3.4,2.5,2.2,2.4